Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Carrier Config,Module3 Configuration,Carrier3 Configuration",CarrierConfig.Module3Configuration.Carrier3Configuration,T02.P04B4,Radio Module 3 Carrier 3 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module3 Configuration,Carrier3 Configuration",CarrierConfig.Module3Configuration.Carrier3Configuration,T02.P04B2,Radio Module 3 Carrier 3 Digital Signal Bandwidth Custom,MHz,,rw,uint32,4,1000,1000 ~ 100000,
"Carrier Config,Module3 Configuration,Carrier3 Configuration",CarrierConfig.Module3Configuration.Carrier3Configuration,T02.P04B3,Radio Module 3 Carrier 3 Carrier Switch,,Turn off when not in use.,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module3 Configuration,Carrier3 Configuration",CarrierConfig.Module3Configuration.Carrier3Configuration,T02.P04B7,Radio Module 3 Carrier 3 Module Status,,,ro,binary,1,,,00=Invalid;01=Valid
"Carrier Config,Module3 Configuration,Carrier3 Configuration",CarrierConfig.Module3Configuration.Carrier3Configuration,T02.P057F,Radio Module 3 Carrier 3 Check Info,,,ro,string,80,,,
"Carrier Config,Module3 Configuration,Carrier4 Configuration",CarrierConfig.Module3Configuration.Carrier4Configuration,T02.P04B8,Radio Module 3 Carrier 4 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module3 Configuration,Carrier4 Configuration",CarrierConfig.Module3Configuration.Carrier4Configuration,T02.P04B9,Radio Module 3 Carrier 4 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module3 Configuration,Carrier4 Configuration",CarrierConfig.Module3Configuration.Carrier4Configuration,T02.P04BC,Radio Module 3 Carrier 4 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module3 Configuration,Carrier4 Configuration",CarrierConfig.Module3Configuration.Carrier4Configuration,T02.P04BA,Radio Module 3 Carrier 4 Digital Signal Bandwidth Custom,MHz,,rw,uint32,4,1000,1000 ~ 100000,
"Carrier Config,Module3 Configuration,Carrier4 Configuration",CarrierConfig.Module3Configuration.Carrier4Configuration,T02.P04BB,Radio Module 3 Carrier 4 Carrier Switch,,Turn off when not in use.,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module3 Configuration,Carrier4 Configuration",CarrierConfig.Module3Configuration.Carrier4Configuration,T02.P04BF,Radio Module 3 Carrier 4 Module Status,,,ro,binary,1,,,00=Invalid;01=Valid
"Carrier Config,Module3 Configuration,Carrier4 Configuration",CarrierConfig.Module3Configuration.Carrier4Configuration,T02.P0580,Radio Module 3 Carrier 4 Check Info,,,ro,string,80,,,
"Carrier Config,Module4 Configuration,Module4 Configuration",CarrierConfig.Module4Configuration.Module4Configuration,T02.P0EBD,Radio Module 4 Transmission Allocation in Fiber Core,,Reserve,ro,binary,1,,,00=None;01=Fiber Core A;02=Fiber Core B
"Carrier Config,Module4 Configuration,Carrier1 Configuration",CarrierConfig.Module4Configuration.Carrier1Configuration,T02.P04C0,Radio Module 4 Carrier 1 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier1 Configuration",CarrierConfig.Module4Configuration.Carrier1Configuration,T02.P04C1,Radio Module 4 Carrier 1 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier1 Configuration",CarrierConfig.Module4Configuration.Carrier1Configuration,T02.P04C4,Radio Module 4 Carrier 1 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module4 Configuration,Carrier1 Configuration",CarrierConfig.Module4Configuration.Carrier1Configuration,T02.P04C2,Radio Module 4 Carrier 1 Digital Signal Bandwidth Custom,MHz,,rw,uint32,4,1000,1000 ~ 100000,
"Carrier Config,Module4 Configuration,Carrier1 Configuration",CarrierConfig.Module4Configuration.Carrier1Configuration,T02.P04C3,Radio Module 4 Carrier 1 Carrier Switch,,Turn off when not in use.,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module4 Configuration,Carrier1 Configuration",CarrierConfig.Module4Configuration.Carrier1Configuration,T02.P04C7,Radio Module 4 Carrier 1 Module Status,,,ro,binary,1,,,00=Invalid;01=Valid
"Carrier Config,Module4 Configuration,Carrier1 Configuration",CarrierConfig.Module4Configuration.Carrier1Configuration,T02.P0581,Radio Module 4 Carrier 1 Check Info,,,ro,string,80,,,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04C8,Radio Module 4 Carrier 2 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04C9,Radio Module 4 Carrier 2 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CC,Radio Module 4 Carrier 2 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CA,Radio Module 4 Carrier 2 Digital Signal Bandwidth Custom,MHz,,rw,uint32,4,1000,1000 ~ 100000,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CB,Radio Module 4 Carrier 2 Carrier Switch,,Turn off when not in use.,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CF,Radio Module 4 Carrier 2 Module Status,,,ro,binary,1,,,00=Invalid;01=Valid
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P0582,Radio Module 4 Carrier 2 Check Info,,,ro,string,80,,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04D0,Radio Module 4 Carrier 3 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04D1,Radio Module 4 Carrier 3 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E4,Radio Module 4 Carrier 3 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E0,Radio Module 4 Carrier 3 Digital Signal Bandwidth Custom,MHz,,rw,uint32,4,1000,1000 ~ 100000,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E3,Radio Module 4 Carrier 3 Carrier Switch,,Turn off when not in use.,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E7,Radio Module 4 Carrier 3 Module Status,,,ro,binary,1,,,00=Invalid;01=Valid
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P0583,Radio Module 4 Carrier 3 Check Info,,,ro,string,80,,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04E8,Radio Module 4 Carrier 4 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04E9,Radio Module 4 Carrier 4 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04EC,Radio Module 4 Carrier 4 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04EA,Radio Module 4 Carrier 4 Digital Signal Bandwidth Custom,MHz,,rw,uint32,4,1000,1000 ~ 100000,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04EB,Radio Module 4 Carrier 4 Carrier Switch,,Turn off when not in use.,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04EF,Radio Module 4 Carrier 4 Module Status,,,ro,binary,1,,,00=Invalid;01=Valid
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P0584,Radio Module 4 Carrier 4 Check Info,,,ro,string,80,,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P0435,Radio Module 1 Carrier 1 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P0436,Radio Module 1 Carrier 1 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P0500,Radio Module 1 Carrier 1 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P0502,Radio Module 1 Carrier 1 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P043D,Radio Module 1 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P043E,Radio Module 1 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P0505,Radio Module 1 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P0506,Radio Module 1 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0445,Radio Module 1 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0446,Radio Module 1 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0509,Radio Module 1 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P050A,Radio Module 1 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P044D,Radio Module 1 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P044E,Radio Module 1 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module1 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P050B,Radio Module 1 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module1 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module1CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P050C,Radio Module 1 Carrier 4 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P0465,Radio Module 2 Carrier 1 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P0466,Radio Module 2 Carrier 1 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P050D,Radio Module 2 Carrier 1 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P050E,Radio Module 2 Carrier 1 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P04F2,Radio Module 2 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P04F3,Radio Module 2 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P050F,Radio Module 2 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P0510,Radio Module 2 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0475,Radio Module 2 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0476,Radio Module 2 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0511,Radio Module 2 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0516,Radio Module 2 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P047D,Radio Module 2 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P047E,Radio Module 2 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module2 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P0517,Radio Module 2 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module2 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module2CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P051C,Radio Module 2 Carrier 4 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module3 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P049D,Radio Module 3 Carrier 1 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P049E,Radio Module 3 Carrier 1 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P051D,Radio Module 3 Carrier 1 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module3 Carrier Power Configuration,Carrier1 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier1PowerConfiguration,T02.P0520,Radio Module 3 Carrier 1 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module3 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P04AD,Radio Module 3 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P04AE,Radio Module 3 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P0521,Radio Module 3 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module3 Carrier Power Configuration,Carrier2 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier2PowerConfiguration,T02.P0522,Radio Module 3 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module3 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P04B5,Radio Module 3 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P04B6,Radio Module 3 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0523,Radio Module 3 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module3 Carrier Power Configuration,Carrier3 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier3PowerConfiguration,T02.P0526,Radio Module 3 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Power,Module3 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P04BD,Radio Module 3 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P04BE,Radio Module 3 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Power,Module3 Carrier Power Configuration,Carrier4 Power Configuration",CarrierPower.Module3CarrierPowerConfiguration.Carrier4PowerConfiguration,T02.P0527,Radio Module 3 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
