Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0604,Radio Module 6 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0605,Radio Module 6 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0606,Radio Module 6 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0607,Radio Module 6 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0608,Radio Module 7 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0609,Radio Module 7 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P060A,Radio Module 7 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P060B,Radio Module 7 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P060C,Radio Module 8 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P060D,Radio Module 8 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P060E,Radio Module 8 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P060F,Radio Module 8 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,Over Temp Protection Threshold",DigitalModule.DebugParameters.OverTempProtectionThreshold,TB2-DEBUG.P0813,Protection Threshold,,,rw,int8,1,,,
"Digital Module,Debug Parameters,DPD DBGMODE",DigitalModule.DebugParameters.DPDDBGMODE,TB2-DEBUG.P08FA,DPD DBGMODE Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Carrier test",DigitalModule.DebugParameters.Carriertest,TB2-DEBUG.P01D0,Carrier test mode switch,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P0884,Radio Module 1 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P0885,Radio Module 2 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P0886,Radio Module 3 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P0887,Radio Module 4 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P0888,Radio Module 5 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P0889,Radio Module 6 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P088A,Radio Module 7 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send test",DigitalModule.DebugParameters.SignalSendtest,TB2-DEBUG.P088B,Radio Module 8 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0AF0,Vendor,,,rw,string,20,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0AF4,Element Model Number,,,rw,string,40,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0AF3,Element Serial Number,,,rw,string,40,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P031D,MAC Address,,,rw,binary,6,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P01D1,Optical Module Certified,,,rw,string,200,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0BBD,The FPGA Debugging Mode Switch,,,rw,binary,1,,,00=Off;01=On
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0011,Radio Module 1 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0012,Radio Module 1 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0013,Radio Module 1 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0017,Radio Module 1 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0018,Radio Module 1 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0019,Radio Module 1 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0031,Radio Module 2 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0032,Radio Module 2 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0033,Radio Module 2 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0037,Radio Module 2 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0038,Radio Module 2 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0039,Radio Module 2 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0051,Radio Module 3 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0052,Radio Module 3 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0053,Radio Module 3 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0057,Radio Module 3 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0058,Radio Module 3 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0059,Radio Module 3 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0071,Radio Module 4 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0072,Radio Module 4 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0073,Radio Module 4 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0077,Radio Module 4 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0078,Radio Module 4 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0079,Radio Module 4 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,Radio Module  5",Small-Signal.Gain.RadioModule5,TB2.P059B,Radio Module 5 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  5",Small-Signal.Gain.RadioModule5,TB2.P0092,Radio Module 5 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  5",Small-Signal.Gain.RadioModule5,TB2.P0093,Radio Module 5 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module  5",Small-Signal.Gain.RadioModule5,TB2.P059F,Radio Module 5 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  5",Small-Signal.Gain.RadioModule5,TB2.P0098,Radio Module 5 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module  5",Small-Signal.Gain.RadioModule5,TB2.P0099,Radio Module 5 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 6",Small-Signal.Gain.RadioModule6,TB2.P0622,Radio Module 6 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 6",Small-Signal.Gain.RadioModule6,TB2.P00B2,Radio Module 6 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 6",Small-Signal.Gain.RadioModule6,TB2.P00B3,Radio Module 6 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 6",Small-Signal.Gain.RadioModule6,TB2.P0626,Radio Module 6 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 6",Small-Signal.Gain.RadioModule6,TB2.P00B8,Radio Module 6 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 6",Small-Signal.Gain.RadioModule6,TB2.P00B9,Radio Module 6 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 7",Small-Signal.Gain.RadioModule7,TB2.P062A,Radio Module 7 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 7",Small-Signal.Gain.RadioModule7,TB2.P00D2,Radio Module 7 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 7",Small-Signal.Gain.RadioModule7,TB2.P00D3,Radio Module 7 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 7",Small-Signal.Gain.RadioModule7,TB2.P062E,Radio Module 7 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 7",Small-Signal.Gain.RadioModule7,TB2.P00D8,Radio Module 7 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 7",Small-Signal.Gain.RadioModule7,TB2.P00D9,Radio Module 7 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 8",Small-Signal.Gain.RadioModule8,TB2.P0632,Radio Module 8 Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 8",Small-Signal.Gain.RadioModule8,TB2.P00F2,Radio Module 8 Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 8",Small-Signal.Gain.RadioModule8,TB2.P00F3,Radio Module 8 Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 8",Small-Signal.Gain.RadioModule8,TB2.P0636,Radio Module 8 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 8",Small-Signal.Gain.RadioModule8,TB2.P00F8,Radio Module 8 Downlink Gain Value,,,rw,uint32,4,1000,,
"Small-Signal,Gain,Radio Module 8",Small-Signal.Gain.RadioModule8,TB2.P00F9,Radio Module 8 Downlink Attenuator Value,,,ro,uint32,4,1000,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0100,Radio Module 1 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0101,Radio Module 2 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0102,Radio Module 3 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0103,Radio Module 4 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0104,Radio Module 5 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0105,Radio Module 6 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0106,Radio Module 7 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,UpLink DSA Attention",Small-Signal.Gain.UpLinkDSAAttention,TB2.P0107,Radio Module 8 Uplink DSA Attention Value,,,rw,uint16,2,10,,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P001A,Radio Module 1 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P003A,Radio Module 2 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P005A,Radio Module 3 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P007A,Radio Module 4 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P009A,Radio Module 5 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P00BA,Radio Module 6 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P00DA,Radio Module 7 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Gain,DownLink VOP Attention",Small-Signal.Gain.DownLinkVOPAttention,TB2.P00FA,Radio Module 8 DownLink VOP Attention Value,,,rw,uint32,4,,2250 ~ 40500,
"Small-Signal,Frequency,Radio Module 1",Small-Signal.Frequency.RadioModule1,TB2.P001E,Radio Module 1 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 1",Small-Signal.Frequency.RadioModule1,TB2.P001F,Radio Module 1 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 2",Small-Signal.Frequency.RadioModule2,TB2.P003E,Radio Module 2 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 2",Small-Signal.Frequency.RadioModule2,TB2.P003F,Radio Module 2 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 3",Small-Signal.Frequency.RadioModule3,TB2.P005E,Radio Module 3 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 3",Small-Signal.Frequency.RadioModule3,TB2.P005F,Radio Module 3 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 4",Small-Signal.Frequency.RadioModule4,TB2.P007E,Radio Module 4 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 4",Small-Signal.Frequency.RadioModule4,TB2.P007F,Radio Module 4 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 5",Small-Signal.Frequency.RadioModule5,TB2.P009E,Radio Module 5 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 5",Small-Signal.Frequency.RadioModule5,TB2.P009F,Radio Module 5 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 6",Small-Signal.Frequency.RadioModule6,TB2.P00BE,Radio Module 6 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 6",Small-Signal.Frequency.RadioModule6,TB2.P00BF,Radio Module 6 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 7",Small-Signal.Frequency.RadioModule7,TB2.P00DE,Radio Module 7 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 7",Small-Signal.Frequency.RadioModule7,TB2.P00DF,Radio Module 7 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 8",Small-Signal.Frequency.RadioModule8,TB2.P00FE,Radio Module 8 Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Radio Module 8",Small-Signal.Frequency.RadioModule8,TB2.P00FF,Radio Module 8 Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Other Parameters,Switch Control",Small-Signal.OtherParameters.SwitchControl,TB2.P01C1,Frequency Gain Compensation Switch,,,rw,binary,1,,,00=Off;01=On
"Small-Signal,Other Parameters,Temperature Compensation",Small-Signal.OtherParameters.TemperatureCompensation,TB2.P00CA,Temperature Compensation Enable,,,rw,binary,1,,,00=Off;01=On
"Small-Signal,Other Parameters,Radio Module 1 Feedback",Small-Signal.OtherParameters.RadioModule1Feedback,TB2.P0026,Radio Module 1 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 1 Feedback",Small-Signal.OtherParameters.RadioModule1Feedback,TB2.P001D,Radio Module 1 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 1 Feedback",Small-Signal.OtherParameters.RadioModule1Feedback,TB2.P0046,Radio Module 1 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 1 Feedback",Small-Signal.OtherParameters.RadioModule1Feedback,TB2.P0066,Radio Module 1 FeedBack Power,,,ro,int16,2,10,,
"Small-Signal,Other Parameters,Radio Module 2 Feedback",Small-Signal.OtherParameters.RadioModule2Feedback,TB2.P0027,Radio Module 2 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 2 Feedback",Small-Signal.OtherParameters.RadioModule2Feedback,TB2.P003D,Radio Module 2 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 2 Feedback",Small-Signal.OtherParameters.RadioModule2Feedback,TB2.P0047,Radio Module 2 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 2 Feedback",Small-Signal.OtherParameters.RadioModule2Feedback,TB2.P0067,Radio Module 2 FeedBack Power,,,ro,int16,2,10,,
"Small-Signal,Other Parameters,Radio Module 3 Feedback",Small-Signal.OtherParameters.RadioModule3Feedback,TB2.P0028,Radio Module 3 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 3 Feedback",Small-Signal.OtherParameters.RadioModule3Feedback,TB2.P005D,Radio Module 3 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 3 Feedback",Small-Signal.OtherParameters.RadioModule3Feedback,TB2.P0048,Radio Module 3 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 3 Feedback",Small-Signal.OtherParameters.RadioModule3Feedback,TB2.P0068,Radio Module 3 FeedBack Power,,,ro,int16,2,10,,
"Small-Signal,Other Parameters,Radio Module 4 Feedback",Small-Signal.OtherParameters.RadioModule4Feedback,TB2.P0029,Radio Module 4 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 4 Feedback",Small-Signal.OtherParameters.RadioModule4Feedback,TB2.P007D,Radio Module 4 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 4 Feedback",Small-Signal.OtherParameters.RadioModule4Feedback,TB2.P0049,Radio Module 4 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 4 Feedback",Small-Signal.OtherParameters.RadioModule4Feedback,TB2.P0069,Radio Module 4 FeedBack Power,,,ro,int16,2,10,,
"Small-Signal,Other Parameters,Radio Module 5 Feedback",Small-Signal.OtherParameters.RadioModule5Feedback,TB2.P002A,Radio Module 5 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 5 Feedback",Small-Signal.OtherParameters.RadioModule5Feedback,TB2.P009D,Radio Module 5 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 5 Feedback",Small-Signal.OtherParameters.RadioModule5Feedback,TB2.P004A,Radio Module 5 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 5 Feedback",Small-Signal.OtherParameters.RadioModule5Feedback,TB2.P006A,Radio Module 5 FeedBack Power,,,ro,int16,2,10,,
"Small-Signal,Other Parameters,Radio Module 6 Feedback",Small-Signal.OtherParameters.RadioModule6Feedback,TB2.P002B,Radio Module 6 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 6 Feedback",Small-Signal.OtherParameters.RadioModule6Feedback,TB2.P00BD,Radio Module 6 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 6 Feedback",Small-Signal.OtherParameters.RadioModule6Feedback,TB2.P004B,Radio Module 6 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 6 Feedback",Small-Signal.OtherParameters.RadioModule6Feedback,TB2.P006B,Radio Module 6 FeedBack Power,,,ro,int16,2,10,,
"Small-Signal,Other Parameters,Radio Module 7 Feedback",Small-Signal.OtherParameters.RadioModule7Feedback,TB2.P002C,Radio Module 7 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 7 Feedback",Small-Signal.OtherParameters.RadioModule7Feedback,TB2.P00DD,Radio Module 7 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 7 Feedback",Small-Signal.OtherParameters.RadioModule7Feedback,TB2.P004C,Radio Module 7 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 7 Feedback",Small-Signal.OtherParameters.RadioModule7Feedback,TB2.P006C,Radio Module 7 FeedBack Power,,,ro,int16,2,10,,
"Small-Signal,Other Parameters,Radio Module 8 Feedback",Small-Signal.OtherParameters.RadioModule8Feedback,TB2.P002D,Radio Module 8 Feedback Attenuation Calibration Value,,,rw,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 8 Feedback",Small-Signal.OtherParameters.RadioModule8Feedback,TB2.P00FD,Radio Module 8 Feedback offset Value,,,rw,int8,1,2,,
"Small-Signal,Other Parameters,Radio Module 8 Feedback",Small-Signal.OtherParameters.RadioModule8Feedback,TB2.P004D,Radio Module 8 Feedback Attenuation Value,,,ro,uint8,1,2,,
"Small-Signal,Other Parameters,Radio Module 8 Feedback",Small-Signal.OtherParameters.RadioModule8Feedback,TB2.P006D,Radio Module 8 FeedBack Power,,,ro,int16,2,10,,
"PA,PA SWITCH,PA InitFile",,TB2-PA.P0060,Load PA InitFile,,,rw,string,100,,,
"PA,PA SWITCH,ADC1 Switch",PA.PASWITCH.ADC1Switch,TB2-PA.P0030,ADC Switch1,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC1 Switch",PA.PASWITCH.ADC1Switch,TB2-PA.P0031,ADC Switch2,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC1 Switch",PA.PASWITCH.ADC1Switch,TB2-PA.P0032,ADC Switch3,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC2 Switch",PA.PASWITCH.ADC2Switch,TB2-PA.P0033,ADC Switch4,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC2 Switch",PA.PASWITCH.ADC2Switch,TB2-PA.P0034,ADC Switch5,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC2 Switch",PA.PASWITCH.ADC2Switch,TB2-PA.P0035,ADC Switch6,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC3 Switch",PA.PASWITCH.ADC3Switch,TB2-PA.P0036,ADC Switch7,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC3 Switch",PA.PASWITCH.ADC3Switch,TB2-PA.P0037,ADC Switch8,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC3 Switch",PA.PASWITCH.ADC3Switch,TB2-PA.P0038,ADC Switch9,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC3 Switch",PA.PASWITCH.ADC3Switch,TB2-PA.P0039,ADC Switch10,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC4 Switch",PA.PASWITCH.ADC4Switch,TB2-PA.P003A,ADC Switch11,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC4 Switch",PA.PASWITCH.ADC4Switch,TB2-PA.P003B,ADC Switch12,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC4 Switch",PA.PASWITCH.ADC4Switch,TB2-PA.P003C,ADC Switch13,,,rw,binary,1,,,00=Off;01=On
"PA,PA SWITCH,ADC4 Switch",PA.PASWITCH.ADC4Switch,TB2-PA.P003D,ADC Switch14,,,rw,binary,1,,,00=Off;01=On
